,salario
6456,36741.43765177995
6457,47638.99377803993
6458,41622.229443080774
6459,48364.53759278848
6460,37837.62511366663
6461,28390.726988825954
6462,61722.99166548748
6463,41662.57543821219
6464,50221.83017176687
6465,49788.03693201815
6466,57894.17333427334
6467,34837.98950829351
6468,42012.850862887906
6469,33325.47240196697
6470,52451.47483963887
6471,46296.84110098845
6472,51478.416038130206
6473,55780.75002351552
6474,33188.12537253617
6475,46559.03132144175
6476,31623.973133401756
6477,47580.20616899812
6478,30702.175938230626
6479,47579.48588504603
6480,51640.95569152686
6481,37070.86043760129
6482,39389.75296142426
6483,45206.188004581185
6484,38942.81401248094
6485,49671.90158083765
6486,51054.36987921187
6487,25477.588661635367
6488,43983.51085709681
6489,48199.52748905864
6490,43548.36195441528
6491,54204.03057739857
6492,46964.37765897672
6493,39718.93724387616
6494,27391.04754939251
6495,50596.53816823989
6496,49440.456092936234
6497,35803.480298295144
6498,30613.21169587537
6499,44251.296843098964
6500,27740.70768036131
6501,48285.2523012078
6502,38508.95047634101
6503,37291.31715707829
6504,34761.61458245361
6505,58139.05579232906
6506,70287.02912763976
6507,53169.728932925485
6508,48177.96925850215
6509,36018.04914570619
6510,34848.479154835746
6511,35813.78092743371
6512,39980.20060175455
6513,48053.72272267389
6514,29433.132981154504
6515,58600.66281995702
6516,35319.84054161318
6517,43130.32334761175
6518,28668.136752689752
6519,54271.697831385296
6520,44367.04450976938
6521,44901.84854543876
6522,38073.78854415185
6523,23351.279944690814
6524,32877.747925248055
6525,52926.633994654054
6526,54632.50837559233
6527,47424.81385315041
6528,51727.77993271624
6529,43580.960971669054
6530,39749.85310866685
6531,46544.98150349547
6532,43672.86595632776
6533,43758.95021363738
6534,53069.71521554919
6535,40544.22160083525
6536,51648.58377542905
6537,45083.16897185794
6538,35850.08692832174
6539,40702.34378881571
6540,43094.705765904364
6541,29672.782271546996
6542,39954.28436728431
6543,61616.14959408935
6544,45012.4914073509
6545,34422.445189036625
6546,49742.98908621669
6547,49304.97523855067
6548,52432.03173737053
6549,63791.37580886933
6550,51077.100970186126
6551,72595.17361230397
6552,52446.04513632527
6553,59525.2972037228
6554,51817.987829182835
6555,51920.04518094547
6556,53658.52800501671
6557,41208.38468911345
6558,43660.936423155814
6559,42247.88568766362
6560,33152.42525298666
6561,30131.923969410658
6562,65487.006797403476
6563,28130.664406985572
6564,65303.158775138996
6565,35106.15000564174
6566,56150.05685687375
6567,56065.149443310685
6568,46121.62750517976
6569,51252.771900762455
6570,48889.4815849432
6571,50455.310697783636
6572,54019.68494810087
6573,57509.13769456521
6574,25190.933270966583
6575,49472.7772372002
6576,44439.73680977986
6577,36212.751883221405
6578,31267.20063646554
6579,37536.825017639494
6580,44251.91679179279
6581,42208.11940462845
6582,43898.828677576705
6583,51641.388171717816
6584,32224.397944215103
6585,50101.29140180495
6586,50149.79145716211
6587,60150.49425143465
6588,54744.89034647401
6589,49848.92061511056
6590,56085.620217126125
6591,59149.7047806365
6592,50068.96888796228
6593,57048.401752732425
6594,57609.15891605332
6595,52162.24929724249
6596,40799.71023633852
6597,45038.35374385047
6598,49570.91456533514
6599,18313.822882693097
6600,44208.88627661626
6601,46416.66866145048
6602,41303.50247374212
6603,34686.231384898805
6604,40732.08957434885
6605,36422.88470113103
6606,48124.284111049674
6607,27808.21095642849
6608,34408.89333735928
6609,45303.622597832065
6610,54381.46740557352
6611,48067.14117337023
6612,36045.06676182963
6613,38542.33017398207
6614,44276.57776892036
6615,51736.08559702001
6616,51398.99052354896
6617,35661.568068542365
6618,28696.654039133035
6619,40105.04769604136
6620,36216.54126106372
6621,52190.61961568854
6622,52276.71763091636
6623,43874.00641366915
6624,40558.974258311995
6625,45809.932974969306
6626,56436.98628222611
6627,38891.51785053753
6628,50366.661608192466
6629,45088.05436962007
6630,29585.53535045756
6631,55028.83753343825
6632,32239.816817130035
6633,42061.05968787831
6634,43068.393367168355
6635,37868.9423369958
6636,51944.37189922378
6637,38422.81138711153
6638,51746.54539670976
6639,52134.26633200341
6640,58999.72336489883
6641,31665.98667690485
6642,33342.61194145496
6643,32795.31242838422
6644,31844.164571579044
6645,49086.51530413879
6646,24599.150311760022
6647,33827.836123515255
6648,47643.39730721702
6649,48047.20723031827
6650,56566.41394209815
6651,30063.470311500736
6652,32760.147815822944
6653,47584.636269893825
6654,34791.30934434249
6655,41403.98480419051
6656,52669.40468063175
6657,57091.87618552355
6658,49929.89493165109
6659,33598.23775913676
6660,43701.4842116455
6661,48673.696547992295
6662,40411.30159948035
6663,58524.571388584205
6664,51317.18832517257
6665,26714.81243902637
6666,28014.194267359962
6667,44400.45608601027
6668,61566.72227125262
6669,48412.19748876669
6670,42553.66577897875
6671,36092.32706570382
6672,56639.88242431132
6673,36609.56561385883
6674,53607.591008840405
6675,34336.89978057954
6676,51463.115818249564
6677,48682.7313291884
6678,59872.6372578568
6679,28450.749970874804
6680,46152.757623612146
6681,36498.32010802865
6682,48045.67958598441
6683,34671.92361918459
6684,58957.01104357205
6685,37927.57962477574
6686,44976.55909725961
6687,36360.294002481474
6688,69133.95529802356
6689,32554.090067929472
6690,20239.526895504598
6691,53469.64232634177
6692,47860.328119864105
6693,38582.36709951804
6694,54452.182769526655
6695,27519.599437929348
6696,41564.54194252464
6697,31889.533890071314
6698,33092.81867431873
6699,37864.530752267005
6700,51898.68179184518
6701,37253.24233344048
6702,73700.79192109947
6703,49665.19970375642
6704,44464.3359486617
6705,35465.17612618768
6706,31925.225154824002
6707,41227.26912813192
6708,47663.42043321844
6709,50299.46302591906
6710,46721.73642346848
6711,42488.29759179877
6712,41995.15191945438
6713,52218.356055314565
6714,50316.161597501174
6715,53706.6914355038
6716,40052.24470797724
6717,64954.32728906696
6718,50333.93513327889
6719,55539.60169668078
6720,37541.71445053473
6721,45980.417540479015
6722,29036.24305668202
6723,50556.55652261857
6724,49240.2908532954
6725,47998.61360813222
6726,42513.96048810218
6727,42085.17818873205
6728,50161.18707394122
6729,38718.50836866831
6730,46564.5968088401
6731,53686.0711862992
6732,42715.73927813089
6733,32449.40934759644
6734,60077.64794479501
6735,39001.28041823069
6736,41361.793850635644
6737,54350.535660922884
6738,32899.5958217087
6739,44617.0648944147
6740,53664.92975388828
6741,36326.45606206946
6742,52042.13678536764
6743,39532.105251489906
6744,34854.12979558151
6745,42503.41472381216
6746,56702.65954364666
6747,49634.39884772349
6748,35122.50867392037
6749,41464.19680385127
6750,46241.96594720728
6751,31986.131618723113
6752,35161.76170383279
6753,58685.53377680984
6754,49069.854744756165
6755,49503.28225799934
6756,44709.05894659372
6757,44161.82644696278
6758,36456.721441748276
6759,40958.166196377286
6760,39072.974722426196
6761,34211.06052582134
6762,51266.208139484275
6763,58370.669236996866
6764,37407.56835476308
6765,44777.55301233287
6766,35622.22571399414
6767,56206.55312720427
6768,45813.38230002221
6769,53468.578007910655
6770,54217.49198766046
6771,62167.923675420374
6772,63633.53297126953
6773,60874.98603118461
6774,69896.80385818312
6775,40152.11349528079
6776,51429.20785620532
6777,59492.30358932706
6778,36590.14898473138
6779,40214.293545872584
6780,55169.28996053699
6781,55145.972180862394
6782,38918.32583612568
6783,41160.54275736768
6784,55026.518233549716
6785,35944.33852872262
6786,40357.27213160932
6787,29816.85153255669
6788,55156.95791742122
6789,27887.38970770407
6790,33022.14948670418
6791,47522.30929695604
6792,47785.080723893596
6793,40237.03905298529
6794,44062.14615074371
6795,50003.488722515365
6796,31829.879836320033
6797,43599.09267888569
6798,48440.99361169337
6799,28726.7273614189
6800,47056.31929282825
6801,44523.9808459951
6802,48628.83807884712
6803,26700.397093716423
6804,47662.83806741102
6805,51743.968529288395
6806,34325.78622693251
6807,58423.204847406196
6808,46287.692905064185
6809,51999.323733758385
6810,50360.52486636321
6811,56237.4839331217
6812,30682.85681757582
6813,31356.03032841598
6814,27970.56343537281
6815,47093.22145127588
6816,47343.90289321749
6817,45930.1354835562
6818,40981.70713183906
6819,44574.35197141263
6820,58431.1547374346
6821,47380.21777837371
6822,45912.69174351178
6823,33286.84844038058
6824,27555.83746254832
6825,30155.91184503361
6826,44635.30610036691
6827,54708.922475404026
6828,39343.95494431875
6829,36474.79178926297
6830,27746.520398821125
6831,49919.341883409965
6832,36955.002480555035
6833,30981.386811757697
6834,53772.60176416846
6835,30214.18777594954
6836,48320.928180798546
6837,35686.11876361497
6838,41804.116317625594
6839,31846.93267311086
6840,45052.94729389001
6841,46199.72472781003
6842,41123.19085694037
6843,47414.71195766191
6844,48723.91678250569
6845,47654.391664152856
6846,70278.8199370889
6847,24363.727940356915
6848,61748.354827798816
6849,44255.08587484166
6850,29516.67222581408
6851,42447.10775709743
6852,44343.35253491049
6853,47390.30574145817
6854,37264.432846943724
6855,51792.46623998999
6856,47450.07619443303
6857,62573.945336850644
6858,36067.46760470412
6859,56509.12201466555
6860,46850.6721695874
6861,38651.9247570587
6862,36134.874371107915
6863,44243.018238415774
6864,39447.21241302839
6865,44717.53815683367
6866,36936.44553829802
6867,44652.50528688088
6868,46891.2398364162
6869,45015.91437701925
6870,44332.40694136825
6871,39983.38020054653
6872,51607.522549773996
6873,51251.63440589154
6874,36046.596688551144
6875,53860.775962828295
6876,49188.07270230404
6877,63245.74864806235
6878,47673.899912543115
6879,41617.39599945665
6880,42580.590295092734
6881,39671.56427383927
6882,53423.780547833776
6883,39937.886626122534
6884,48681.25099387461
6885,41803.74646297848
6886,26995.169312502258
6887,49358.89005616254
6888,35385.89544752594
6889,36031.39035796528
6890,57476.95397611068
6891,48413.55409169807
6892,33214.36725439658
6893,47278.7885843279
6894,45979.904919259556
6895,50038.787914686916
6896,48334.854430937514
6897,41147.37448602376
6898,51617.4611846103
6899,28265.53312135085
6900,53546.47037506639
6901,45981.894998050455
6902,38924.41270552626
6903,58676.823247586944
6904,49121.119386710256
6905,72257.90066685778
6906,44136.406759398626
6907,38996.42616972621
6908,66072.94112947976
6909,43989.25161576766
6910,55852.97095663333
6911,30023.832865408913
6912,52293.0673907784
6913,51534.72361807976
6914,41446.78887907899
6915,53588.50393921172
6916,53041.00680435443
6917,50353.27219412081
6918,44105.04835542018
6919,45990.31816542718
6920,49155.34937950422
6921,67177.70372284367
6922,47914.21825207186
6923,52411.65898762358
6924,36632.21331755631
6925,40342.476969037474
6926,41044.05296188752
6927,43567.81814043877
6928,59590.15773448133
6929,43763.63585792722
6930,38916.0556754803
6931,45952.346970507206
6932,46305.80845178464
6933,38401.00238474448
6934,50100.582399521336
6935,39351.134451901315
6936,48535.20672278515
6937,21805.586374087547
6938,39879.352987593025
6939,52532.133894145205
6940,36482.28294539575
6941,46897.16620409373
6942,29029.30541624326
6943,47158.80670010244
6944,52877.24326090822
6945,47204.606542021174
6946,61575.21748307416
6947,35175.58505872652
6948,29069.31003819949
6949,54973.419979199214
6950,61249.82890378147
6951,43655.81503768969
6952,59569.836534456175
6953,54720.78449287859
6954,48482.9450236593
6955,43299.46323886812
6956,37752.96771911383
6957,44351.96904025394
6958,47772.29545676108
6959,55201.73355386972
6960,46407.876705067254
6961,58467.33465276471
6962,42762.86852052603
6963,49917.52681613198
6964,34108.53021988255
6965,40448.25381909482
6966,35315.8744815204
6967,34991.54287080256
6968,51901.01471762489
6969,52656.84946123115
6970,44863.60672133547
6971,56758.940639883265
6972,47511.90930072857
6973,30765.62974813381
6974,47157.23077353545
6975,39885.69493526586
6976,53772.553809974685
6977,58067.14673212764
6978,31685.13494649568
6979,40617.023096107
6980,43460.89524260784
6981,44907.91532595146
6982,34412.5357469861
6983,37500.693653602524
6984,33071.932822781
6985,39108.16167541362
6986,25378.642780986695
6987,36944.520918332484
6988,54612.31495298084
6989,47554.23722140748
6990,35874.2282124473
6991,66962.21136931688
6992,44999.495242354984
6993,45312.24928905746
6994,58069.98978207758
6995,45535.537004677986
6996,38219.19211141454
6997,37775.415895778904
6998,43838.01442110269
6999,39627.55843247779
7000,37484.05860992148
7001,58481.84220804823
7002,32579.796682111133
7003,37388.804241262194
7004,48241.17919135027
7005,25046.10972377822
7006,25099.953810848754
7007,40320.453422277045
7008,44058.95828255835
7009,52466.31294992568
7010,45135.411652437644
7011,57494.542217536786
7012,40105.09756699974
7013,33585.28496333237
7014,58866.2964130597
7015,31821.115223654244
7016,43559.4916418079
7017,47853.13159632986
7018,35535.92247205308
7019,21012.739731049543
7020,48407.284382667305
7021,39514.88741603259
7022,41190.15749650295
7023,32748.193349770103
7024,40892.786108471446
7025,59858.486233535354
7026,52504.60589691378
7027,37593.621238121465
7028,34632.11497916829
7029,37074.496981884884
7030,45234.04777134379
7031,65482.81355719451
7032,41389.820797851855
7033,24324.112179895576
7034,57523.946035864006
7035,67697.79590408402
7036,51578.937533853226
7037,28654.036094289626
7038,49353.820025014735
7039,30324.318803050788
7040,43678.93812597074
7041,44786.512207953994
7042,49409.04511564825
7043,64030.62279652707
7044,44096.27886121969
7045,37626.903549990915
7046,44541.418338290765
7047,57707.70342658575
7048,30090.768017631643
7049,41355.247738398146
7050,44604.88837551318
7051,33206.9084627211
7052,42535.417236580586
7053,47028.27432832301
7054,42056.08878277156
7055,32011.475933154616
7056,31846.3908911181
7057,41288.03414096373
7058,38680.45600952135
7059,48712.42919538072
7060,41965.69874104915
7061,23771.59192046568
7062,27887.445712592496
7063,49900.220433544804
7064,55353.01748541494
7065,40187.802927210316
7066,26749.482670301484
7067,45985.08894099124
7068,55341.92689001688
7069,44624.93782328577
7070,41653.44062829993
7071,49102.42818750489
7072,48369.38300706109
7073,42153.162581664925
7074,62274.88873615279
7075,56713.75373208276
7076,48165.49680842295
7077,46912.28016440944
7078,55830.30619236056
7079,53704.30216383668
7080,36560.99043294684
7081,37770.801126075945
7082,42257.59651359561
7083,44752.947865272195
7084,42659.96125081797
7085,48935.65293285405
7086,46490.38918804443
7087,71708.9603400277
7088,41656.633837327965
7089,55989.19660059737
7090,41809.57830809489
7091,41288.93671497943
7092,46659.45865972728
7093,29492.918434426283
7094,47666.723576508855
7095,35469.4439028458
7096,41205.0920949671
7097,69867.36929525195
7098,40779.5187086215
7099,43688.64999258228
7100,53402.3512085697
7101,53098.93253362212
7102,62475.16718592977
7103,48681.9549904691
7104,41813.43083623318
7105,42397.84847776452
7106,49992.646921730826
7107,45694.654042564194
7108,56008.122193627976
7109,54257.32335966505
7110,45234.03258124678
7111,33886.90230640372
7112,40263.86916644161
7113,39567.00303681649
7114,29520.20021360797
7115,49628.522172405006
7116,44563.133169722845
7117,49762.90809618424
7118,49446.47966842113
