,salario
6628,40737.930450759355
6629,38533.53683613361
6630,31420.265645524552
6631,44774.81344477082
6632,24808.773880435438
6633,28049.908606396075
6634,35672.74857231874
6635,43199.640955036804
6636,29934.010469656358
6637,35869.8528458023
6638,43218.849795745096
6639,22738.605699330925
6640,53118.525602820926
6641,34644.31541036854
6642,36836.00799563291
6643,35702.16750786292
6644,47571.82368093891
6645,39897.484762427455
6646,32016.48168711017
6647,59325.58931979753
6648,33856.926667463114
6649,37963.32368237858
6650,45399.17070616097
6651,43880.69750422161
6652,47582.01570338081
6653,40780.71888540022
6654,20910.63534967972
6655,40027.4054641508
6656,42860.448018596246
6657,43691.94082525768
6658,38817.86284090893
6659,30199.81034088392
6660,43747.28255489263
6661,38001.639202130085
6662,39558.735144522296
6663,32793.584436959994
6664,36726.597170521665
6665,42974.272560682104
6666,39719.52197397616
6667,31906.376781078656
6668,28167.619752214
6669,53838.669920420754
6670,29679.627799773436
6671,34874.23948645641
6672,25638.71356216145
6673,32867.14735436051
6674,55048.62993153896
6675,37606.20634483895
6676,39142.19641909879
6677,39963.19415220194
6678,27865.23023487178
6679,47355.6451238452
6680,42642.165788345876
6681,33191.22073726217
6682,36488.06445122215
6683,18505.04098625091
6684,18355.522861837686
6685,37104.51556778299
6686,39439.48831577834
6687,42002.99901509707
6688,53998.83043002954
6689,29798.57714383713
6690,29838.71516972532
6691,44795.4963580014
6692,42040.36890088791
6693,36355.98691990806
6694,45385.12623362981
6695,28068.420188175594
6696,51607.63767178319
6697,31752.3681987199
6698,46086.46490792135
6699,32736.55227384761
6700,53636.04828799725
6701,46036.87979137688
6702,44593.98896775888
6703,38508.7844689681
6704,32605.686668282404
6705,37518.41595950814
6706,55654.752456949274
6707,43025.267438244126
6708,42902.9706610634
6709,30599.299356055948
6710,46831.211571064734
6711,41571.61414029607
6712,43123.68927978565
6713,36256.57683836818
6714,52735.29007257985
6715,27293.25629932613
6716,43089.41931318642
6717,48174.41226919852
6718,34757.4475627867
6719,33396.12408455103
6720,36778.873840406646
6721,44364.12176942674
6722,46395.36991434241
6723,32378.325216585545
6724,22930.833923960425
6725,46877.474094257006
6726,30366.396383976215
6727,30636.199187712326
6728,35009.02456782508
6729,41102.51903983489
6730,42917.32635451727
6731,42471.13553419456
6732,33971.103822418925
6733,54149.9505129373
6734,33629.234300964206
6735,39956.24439863239
6736,53881.404363665606
6737,46659.163112054375
6738,34902.566478404704
6739,47697.860106127395
6740,49075.6464847676
6741,44945.615491946606
6742,55920.7167815339
6743,52803.26465442774
6744,55229.87485203918
6745,55572.48437589477
6746,30773.506365277542
6747,31636.50818133225
6748,21575.176801975875
6749,56083.44444182102
6750,41843.10366858124
6751,29407.696602614426
6752,48532.11505123372
6753,60054.34503366979
6754,37949.58980398225
6755,36412.57955219612
6756,57104.05585621548
6757,33635.068360955454
6758,35850.20507295002
6759,51309.65380388868
6760,53366.75902470026
6761,35461.118428039204
6762,44527.11827982735
6763,36184.714523852395
6764,26022.115424925578
6765,29820.273211315358
6766,41872.17726913336
6767,40241.17172168524
6768,41657.4224670006
6769,37385.41949879301
6770,35165.672748170415
6771,23722.002459445983
6772,31311.430655765616
6773,34309.920611872396
6774,21828.241175289615
6775,40584.63321118827
6776,40752.32311278391
6777,32334.2350397935
6778,39745.18041807893
6779,48977.22989418122
6780,35566.37171012031
6781,29337.6053274325
6782,7968.096832569961
6783,72238.30837014959
6784,39412.78056936952
6785,42482.39094855119
6786,26785.011373081317
6787,24044.33942432855
6788,30510.43889669853
6789,34873.28506704611
6790,46093.6335400784
6791,48549.32028045669
6792,41263.59239223729
6793,30371.565071135145
6794,47892.24391819304
6795,23892.02525065309
6796,36592.65383585308
6797,27615.164981202404
6798,36433.101538480776
6799,37023.86093309176
6800,35543.45892767768
6801,25466.74127847759
6802,32739.68086060828
6803,34019.131620272776
6804,50764.4172614443
6805,43600.9350424613
6806,24386.007363615165
6807,63781.46877336745
6808,43905.37566271008
6809,40573.308111597995
6810,33645.64018410578
6811,37485.68718391411
6812,22894.014697847437
6813,49721.70413925378
6814,24675.49228901395
6815,51742.3793580844
6816,53967.15044881955
6817,47806.71235900137
6818,36286.19326632326
6819,36071.28169964787
6820,37548.32791266885
6821,43708.48283884293
6822,35569.32135871085
6823,44595.748485752294
6824,19199.107066910758
6825,45238.750711965644
6826,19487.773266088912
6827,49034.25185632165
6828,43413.65102852005
6829,44583.99098591173
6830,46304.29306990624
6831,35270.82132258001
6832,51266.50151000357
6833,33208.974458282995
6834,43531.80606842442
6835,54379.04511576038
6836,35800.1676683429
6837,73220.35557231946
6838,56295.01292523228
6839,52984.76781876071
6840,38672.11321294863
6841,43862.2831618867
6842,39650.66159458637
6843,47211.23983030947
6844,28494.122997518316
6845,38943.15145935407
6846,47178.638845126596
6847,25024.535807478147
6848,42186.091967525026
6849,23283.417757532952
6850,33768.68454022279
6851,46214.50158036809
6852,41337.62286483666
6853,47279.79844090072
6854,45546.15045255296
6855,35225.14263677129
6856,51456.74698767686
6857,24613.708957033385
6858,44948.54378364214
6859,36043.821354012965
6860,36784.844022017875
6861,27097.43846499239
6862,31217.287853883077
6863,53050.84982444852
6864,46041.20267624393
6865,37207.60443375011
6866,44608.40731211587
6867,45419.78757720129
6868,38985.26431289863
6869,42320.76837877917
6870,37473.27698573565
6871,33369.06990416411
6872,29531.13362913612
6873,38535.21633047655
6874,41704.44309139688
6875,29291.151428350593
6876,44837.461204113824
6877,41525.66223989203
6878,34599.56639590823
6879,48136.56296929623
6880,35630.01904195165
6881,30877.97129836966
6882,23850.48514406274
6883,36928.19517712217
6884,39454.073446161885
6885,41417.917393394986
6886,27989.37275564747
6887,52561.671447245724
6888,33602.316343747356
6889,50655.77078988194
6890,45308.723361254124
6891,21344.66872508075
6892,33298.81485864486
6893,35380.549206702766
6894,43403.667417684606
6895,36644.90867269342
6896,32367.13701840389
6897,22048.669151287075
6898,37339.31739104239
6899,37728.3208149635
6900,16671.959921114096
6901,23105.661008382907
6902,41045.446656295484
6903,34623.63007086742
6904,44729.02151502814
6905,26115.70855175887
6906,45276.56773090691
6907,19513.004526806555
6908,35993.610569272925
6909,39755.41130798952
6910,47497.1988990517
6911,34217.84514933799
6912,35188.09588205797
6913,53286.60164350166
6914,48589.02790105222
6915,37547.491191071385
6916,50492.416262742234
6917,40631.86381005703
6918,25885.67891683134
6919,51578.72928546232
6920,49643.53093021329
6921,38939.950468115516
6922,36624.64991134849
6923,53142.68700754053
6924,27977.12110292304
6925,50237.50648918806
6926,48125.74011831794
6927,41329.435081331336
6928,21938.577833373194
6929,39610.103296560424
6930,41033.085129546846
6931,40034.22242678322
6932,39081.35275332638
6933,42155.5563754567
6934,38623.157107735584
6935,39742.24262526273
6936,50312.146589201206
6937,41665.93071589991
6938,49321.79326080804
6939,36559.87294390426
6940,47288.772365641
6941,19809.74261857747
6942,38976.528264260785
6943,23443.79228183831
6944,41221.99541413055
6945,47602.21586229235
6946,25868.47006690241
6947,36835.95709397596
6948,31138.737499412244
6949,15105.201696410975
6950,18136.768444018897
6951,59307.986055939415
6952,46636.27710073284
6953,37852.91820173795
6954,31605.25803713777
6955,42534.04989623644
6956,30968.535601122756
6957,50202.34812964896
6958,31629.305563490965
6959,38227.971946401114
6960,30594.81273912706
6961,62581.935660168965
6962,35896.18655994949
6963,46933.68538810982
6964,30958.978399321222
6965,33259.75722782968
6966,35997.859597914045
6967,36046.398657402315
6968,58600.23596515872
6969,35090.28296133991
6970,42172.47920294802
6971,33735.913864774426
6972,39181.79383045808
6973,37864.002213067586
6974,32677.65131852183
6975,28679.957774066585
6976,43219.00975763123
6977,45050.74748341083
6978,40378.06433155463
6979,39225.91853120587
6980,37057.808019214426
6981,49612.42805364407
6982,46391.29586519996
6983,29294.984422036352
6984,54114.926147982485
6985,50640.072482221956
6986,30569.397754613492
6987,7704.186576152741
6988,33340.372409585216
6989,47868.80416398016
6990,49996.07485415685
6991,35595.26884254944
6992,40088.93035629118
6993,45745.98161761221
6994,38578.668813361015
6995,47678.68417980551
6996,35286.89235205122
6997,40784.885215148075
6998,57770.79772919913
6999,53255.045339760494
7000,39555.25394318503
7001,55651.114174708615
7002,34085.15155349537
7003,34874.6924801352
7004,36312.786022561144
7005,43028.64457370701
7006,37959.67571712127
7007,40666.63491886661
7008,22934.243749160538
7009,36475.29956713954
7010,42933.87875552205
7011,36178.23263843489
7012,45042.732622014475
7013,41487.05854314044
7014,56660.3193533734
7015,36226.02177399543
7016,36659.30413606271
7017,40561.50267976041
7018,35944.98068047914
7019,33459.45944476374
7020,41670.38822139489
7021,33102.18844194368
7022,40829.24415490594
7023,50431.84083372073
7024,40945.996490169986
7025,37324.17934055874
7026,36372.18782315897
7027,24691.84138225468
7028,28653.51761246423
7029,44300.87919406347
7030,31628.41223005932
7031,19679.264709816798
7032,53950.27569747808
7033,35851.21201475678
7034,32384.978498403623
7035,39575.384639350166
7036,28110.13756205473
7037,56055.91675405567
7038,28061.135790443288
7039,33774.39574580225
7040,50495.28615334198
7041,36757.76078494536
7042,42522.20764185582
7043,33536.553201207076
7044,34760.65029098634
7045,26208.442900685863
7046,43014.96147246884
7047,22418.669043245016
7048,52895.23109104275
7049,26798.102631386195
7050,38005.03835997896
7051,20939.196139924978
7052,42443.12157807468
7053,43328.72853185411
7054,41891.561124231346
7055,38629.66362198428
7056,17157.286058017206
7057,53541.60295211584
7058,35286.153698884336
7059,29465.90178859598
7060,52397.4226212999
7061,22430.41083687181
7062,23094.103399825184
7063,26336.411559560016
7064,55779.2575837002
7065,45071.93582954046
7066,29083.784758980357
7067,49822.629248204204
7068,30185.04887286819
7069,32327.893533976436
7070,34507.32991654581
7071,35391.93102361412
7072,37287.55688725836
7073,44714.80767972611
7074,34144.43766902103
7075,39357.64703272173
7076,37574.85589226158
7077,37463.228003693235
7078,40062.842524101856
7079,33751.988607809646
7080,34081.771414617375
7081,44826.2449627714
7082,36283.95978400727
7083,40872.35294340092
7084,22482.291020652792
7085,47168.58939246299
7086,48524.38586837806
7087,40591.17632423483
7088,57096.94841676202
7089,31596.93851188213
7090,63867.132477812585
7091,56422.37810432689
7092,27972.626579167532
7093,44371.53711715462
7094,36968.956891561385
7095,28417.946160303127
7096,44511.335660788965
7097,47453.0427122175
7098,47952.09274670285
7099,35237.99454225845
7100,31673.095171521898
7101,41264.54638008463
7102,32279.735709655513
7103,39889.0497268706
7104,50598.70923503012
7105,25187.418284963518
7106,46497.208618448596
7107,31621.859437048344
7108,57284.181937120375
7109,23685.24461320059
7110,53765.30778784782
7111,50093.50602812893
7112,45746.229860008905
7113,41820.5027366626
7114,39192.42257287693
7115,27761.51095033897
7116,40583.370833920766
7117,59271.27833592906
7118,34304.30696614515
7119,47645.08583619057
7120,12652.770674288757
7121,48505.14294833015
7122,26369.829525995585
7123,26478.93132455209
7124,49670.215822334605
7125,38677.863729111494
7126,30300.93180160498
7127,37459.35120034702
7128,39739.59356926914
7129,41396.91935268918
7130,45011.08452935537
7131,58154.546399109546
7132,30208.464134821275
7133,43996.935291216316
7134,49025.5860420906
7135,47721.69847288557
7136,47994.23822033146
7137,21819.88380858684
7138,45913.992496254534
7139,39507.198360505885
7140,32752.244127029397
7141,46874.14448028181
7142,35468.46662205993
7143,38185.61483714753
7144,51862.40388873445
7145,38658.65881086989
7146,37663.74927040895
7147,34197.90462028479
7148,23893.131142059283
7149,47036.717419094595
7150,47185.55561400369
7151,26699.5385863715
7152,43247.64050895356
7153,72333.42292403818
7154,39857.46970137026
7155,22802.691680839445
7156,40524.485502277734
7157,47788.79697791982
7158,38344.14065587822
7159,38495.5817464725
7160,41266.05568146083
7161,54820.23882519445
7162,26713.77880900234
7163,28074.556870282726
7164,28890.135147029505
7165,34847.22431368036
7166,38277.24088720265
7167,37181.47717340638
7168,45474.31365806473
7169,50236.4756308368
7170,32227.16825186715
7171,41074.61851248511
7172,64640.251797050354
7173,44536.4047275186
7174,31028.82531423204
7175,35233.107240152625
7176,50433.064043192324
7177,24426.763582773798
7178,52058.8660261231
7179,20219.4193651771
7180,32454.565301063918
7181,51641.388800588626
7182,47703.42344146297
7183,36405.55919338292
7184,36107.82083602302
7185,32433.007445353694
7186,38141.14044897259
7187,25841.621158345275
7188,40358.7337898048
7189,32665.249346621313
7190,52226.00036988583
7191,32663.745301292
7192,42195.478621949085
7193,43930.69720679734
7194,30920.327137737826
7195,41184.429761929045
7196,35830.13172102134
7197,33761.8828640731
7198,43173.590066202174
7199,56570.35613958152
7200,32842.30382297597
7201,33953.56485709109
7202,42936.89210027826
7203,39088.71814327458
7204,43745.09944790717
7205,44585.24628224814
7206,34788.99813959669
7207,40398.01138227487
7208,34220.316922540405
7209,19083.89646037388
7210,46500.20420909076
7211,24646.601624325936
7212,30274.097851360777
7213,40899.70432292753
7214,44581.865709387675
7215,53126.32341239811
7216,36270.03624833427
7217,47931.49245996545
7218,38222.9220352834
7219,21561.08298239266
7220,26741.71044767635
7221,35199.58559433248
7222,23739.492594409236
7223,46541.788912138014
7224,41441.024961417876
7225,41599.37808389005
7226,39443.15987362057
7227,11153.110326751783
7228,39276.238283667764
7229,47880.73807308702
7230,40651.038137519914
7231,24938.836912565006
7232,34155.607247750704
7233,48514.450658344445
7234,54457.482368604906
7235,55334.241813101136
7236,37491.59979142159
7237,42138.007873075505
7238,23575.867682972985
7239,19203.95728298759
7240,36116.253660624694
7241,50096.2154923801
7242,44272.80163999455
7243,42631.312876785996
7244,26225.898050128453
7245,32549.998938100445
7246,39268.92142301017
7247,49757.19121362761
7248,35761.04622962767
7249,42111.9265741224
7250,33150.15784797604
7251,49751.83917055074
7252,41283.773616757884
7253,39085.08237450975
7254,36100.30917274831
7255,35042.68338503252
7256,50812.937766706804
7257,45298.6375341397
7258,34795.0865621302
7259,40730.22417246356
7260,32922.93669393587
7261,22844.555883818073
7262,34123.74773363705
7263,34677.6645945999
7264,44253.39126862095
7265,47478.65941739246
7266,34476.061959852545
7267,20942.09871362229
7268,34949.521568928874
7269,33201.74701991908
7270,42736.6569661575
7271,31580.13730511505
7272,32466.763823598885
7273,44975.61550202051
7274,32724.993921296824
7275,45711.72545960387
7276,33476.25009447983
7277,44579.165013968224
7278,42841.15803488407
7279,27690.907378030017
7280,64638.22833539483
7281,46427.540093170646
7282,29409.294295646778
7283,35501.097793695364
7284,38790.44836916354
7285,39954.902774857
7286,34257.90728715561
7287,52451.37904545003
7288,34322.690259476316
