,esp,por
6562,159.0278097861081,173.96152138904003
6563,157.78191911108914,156.94914670344502
6564,144.65829319476433,153.70749529054714
6565,181.52582451372464,180.3615075012474
6566,136.42554044550775,163.71764499919064
6567,159.853743799281,184.10279989547277
6568,184.9200902565906,163.0842079122251
6569,150.33427723102386,136.9411090530698
6570,151.65733770795396,193.23394706175873
6571,161.35777000833045,159.82845873432288
6572,169.0786065849236,124.98438070710999
6573,177.82589495727098,212.41429773087103
6574,160.52573765751328,176.2808117711161
6575,196.95467131983756,166.45708428453187
6576,139.9142024370911,175.66329366964885
6577,168.63735230960063,237.92572322449547
6578,170.84454520614912,129.2572779899294
6579,129.42873202662219,206.0899980674094
6580,168.85191892595518,146.51626994520143
6581,168.01929468165923,153.65004311836663
6582,199.3319276124197,159.90969341431204
6583,162.73122826038912,166.29490230672027
6584,149.3766858397438,188.26446505659408
6585,186.07336525695396,168.07783183268305
6586,138.07962269713718,168.3312789677808
6587,185.58027410791956,153.20152928758145
6588,178.6649346875261,154.54568756815047
6589,151.58155069820316,169.73451401229147
6590,168.11269793366583,145.24435657191924
6591,146.49064078422091,172.7739910999266
6592,229.3254920969963,124.47484925109927
6593,177.864073408559,124.793465555496
6594,164.34871967271323,94.21486360459068
6595,166.46767267326757,157.74542079104293
6596,145.79896370105627,188.01211442404036
6597,184.60898736170844,154.556530775108
6598,168.52086675630878,167.6359541978961
6599,167.85892134555866,156.8896874532702
6600,173.68275348670923,171.86710771030937
6601,128.97564846084032,149.89498471469994
6602,198.294969144914,148.50434436096188
6603,150.13630226163608,172.1628773275364
6604,177.00987979738613,158.48452039529928
6605,143.68206259553276,169.79615882024436
6606,171.84112736681732,170.08879579411683
6607,207.6302717516411,169.58894304298747
6608,170.85069798178762,179.48665992778936
6609,157.0351715574234,191.89215907602036
6610,191.4734983369347,142.73839241978044
6611,142.58665091089526,141.73304021609863
6612,159.38636028141167,141.47839500240076
6613,175.15171869592706,210.4031559856551
6614,148.5588413649737,174.91146352875398
6615,172.34487702824316,144.46574852929086
6616,181.43008695030875,157.95464155998474
6617,193.55168784629228,155.67792235450952
6618,157.54214537032584,133.07441571537234
6619,161.4176692301816,155.26017455724022
6620,205.05849770325466,117.89458351436326
6621,164.1165218409974,144.93627695506947
6622,180.69641972908795,196.72072056167636
6623,174.36748198615913,149.1396841535674
6624,136.95988535452358,128.6613292049081
6625,162.33563657166883,175.73475116935808
6626,187.9667121678707,162.57534790728542
6627,165.1848071843442,146.8752719440431
6628,195.87769045012774,157.9759269481873
6629,157.37737347547107,200.6851846832838
6630,147.62751090989596,170.8374757269889
6631,182.7865264446115,229.97654476836118
6632,162.374684378571,159.68246201031835
6633,177.49106208011762,174.61054904761582
6634,174.4720506614944,140.95060534608467
6635,172.6509228977181,170.20153873882128
6636,170.97076200241975,188.68947241322405
6637,192.61836179565506,184.5788162565568
6638,173.1977326311136,146.81318466972388
6639,176.36392373760592,144.75843149723678
6640,179.51634927231325,145.89654969274898
6641,149.04800372764822,126.06320523100219
6642,142.61580527348337,167.89659537199697
6643,243.11753624047805,132.92990113366025
6644,168.6879606372234,111.1674258760593
6645,148.22988094471935,180.1284483546337
6646,166.9616292800718,127.58099809048197
6647,159.28604699943338,143.78895287169635
6648,157.10152284835146,132.7479655274612
6649,177.89315692041103,180.44275170802706
6650,188.44054265304504,115.15449017350379
6651,159.93437956896034,144.27258790850766
6652,170.42918687105518,141.67133081544793
6653,163.02748828406033,135.502054056225
6654,159.51057012046388,195.4217052271336
6655,130.7643703894833,169.69896590806036
6656,173.73954081388987,169.57828361643797
6657,170.03860622823214,176.98490042558302
6658,171.22763168429938,172.58610963758977
6659,169.54571911456043,181.50479668495277
6660,138.52104221280317,180.23012149878002
6661,168.3773936138682,150.8894332964219
6662,136.2311061541624,135.72704603580212
6663,152.17168972151492,152.23040528786453
6664,152.50663316695156,151.63560725832173
6665,136.7363048403562,212.5001500951472
6666,210.12391139604824,175.87577937797394
6667,180.40761681312773,210.67572352733362
6668,162.48778877572772,166.12970308314732
6669,188.99215091493565,194.97605553839344
6670,156.20804480695782,113.38374763491126
6671,172.00767446198682,177.72474762099924
6672,123.51220892513007,152.42583634376302
6673,152.52974368365054,208.29317756182581
6674,164.77205258965762,208.0489831866426
6675,155.94169105627515,167.20490773581156
6676,150.95438592430224,161.3161670359017
6677,167.56931951548648,215.6569656221473
6678,174.71439610438742,160.67809452645318
6679,156.2933237553307,175.73912300603928
6680,167.15812935081667,160.90629107532595
6681,194.27179868755178,170.66109152644125
6682,134.7607253184198,149.1870352183744
6683,186.93576689404028,192.80622724819779
6684,187.3601202682803,190.76939849394492
6685,182.71929674461242,160.22445568224887
6686,188.09491759982,184.83100837100088
6687,163.68826043986365,142.14220205030847
6688,180.2864471108503,156.66760467378924
6689,155.6931599311674,199.05668186682587
6690,135.6698762713791,149.304875076935
6691,163.29267149997995,155.1461168268086
6692,172.47109824438905,159.89737860956544
6693,196.3286376496241,144.3185116263604
6694,165.6036248420645,135.77150305710236
6695,156.74350957944955,180.4840303930994
6696,165.84054612003646,168.5010465085891
6697,214.94492488075673,134.426727957752
6698,168.46553951958649,138.7941183408009
6699,200.3877239952524,121.37671590549616
6700,178.2501470762414,169.83070212589752
6701,152.48799671139554,183.64986773054184
6702,152.5106280997834,162.79294140077621
6703,173.67829936750616,156.07741157226636
6704,158.4587442420734,142.27028878980687
6705,150.6474138709882,184.39603813867254
6706,132.64623998491993,220.03788794036436
6707,164.8543730885959,175.07742134131925
6708,161.02563247096552,138.12722320327896
6709,175.8767518858501,201.34237392266348
6710,192.60831403838125,173.83231303300397
6711,122.81172806909271,155.88339013972384
6712,146.35779122901016,146.93986498870396
6713,193.56051918664096,196.06311993595367
6714,177.37685027235423,193.36734724673528
6715,152.68015293242144,134.15557526991097
6716,172.24449547814174,202.5909681304255
6717,152.27053179301788,151.92774420325816
6718,164.20842772715892,174.35594843656614
6719,159.4309174797621,108.87294664276733
6720,152.93344105691241,145.65227446937106
6721,189.68193703420403,128.61227620984903
6722,152.2096017803225,145.13807206801727
6723,191.98242926317022,138.71764056947345
6724,161.05849571185544,156.79272371417048
6725,168.06252194675417,143.3682500803076
6726,171.83005360065528,163.93444518320132
6727,187.88095939753603,168.4494798768009
6728,173.8200106914891,162.21787940374043
6729,199.98930745967505,169.70520780878113
6730,143.83244243971512,175.3030865295171
6731,188.64898774541035,141.33373332092935
6732,169.12930819965302,166.6634713605955
6733,161.98663704169613,136.83679104174226
6734,199.4997828857667,181.54908944188034
6735,153.4817696024181,199.59474043576873
6736,167.61764680931987,203.01972240619875
6737,151.73354537470954,131.069964284996
6738,140.30186550549894,127.90008381839112
6739,158.08638360535207,177.1550712347605
6740,151.43203216175803,187.24383743858854
6741,130.92468393953848,138.62438347509206
6742,208.40813338767833,139.99441032887879
6743,144.28057870762888,143.34509204172676
6744,206.8805111316613,148.33441698001803
6745,189.83128024287987,164.13204648121192
6746,164.91942556886133,186.75436401903085
6747,189.0943195211898,166.30373632078872
6748,137.65869663630426,152.54771380597865
6749,162.2140132463286,165.9757734559702
6750,176.98830237500837,167.68018313613277
6751,207.42341485480506,154.34194011321554
6752,172.74507813797794,180.9357349345075
6753,172.66533132644446,148.36539821399847
6754,152.7036587874706,134.58910074754607
6755,178.93692443053524,181.75471315565522
6756,183.39925339849634,168.64802810037668
6757,142.37004112069405,127.08884000334801
6758,158.1166197577018,170.05569400190345
6759,182.2678884338453,167.9581171824182
6760,169.28642559509996,102.9528512580963
6761,166.6838465177677,146.3783239500882
6762,177.00029591220434,123.51159742820694
6763,157.38471978038578,126.75468764953209
6764,131.98653337961133,156.23839989628604
6765,139.12377092439664,133.1446536019271
6766,182.4436265658999,150.54811197556864
6767,192.86201980749414,115.79249375844633
6768,168.4089896268002,169.21344642734832
6769,160.20401418333225,125.09185258274374
6770,220.01849363078279,160.3470332249711
6771,174.77558396020626,173.17918249966942
6772,186.17933531130726,132.10306605525145
6773,174.0364331928641,190.80778282274338
6774,145.11152595264446,186.90548614349103
6775,177.98758761133408,171.85363754159246
6776,174.12731617017917,204.7233728175445
6777,159.7785571472352,137.33882828840558
6778,144.05565778284625,156.74323398400665
6779,180.54878580795426,163.7911666047723
6780,153.8254383837767,133.225679029207
6781,148.12795517581208,199.75810643190817
6782,155.35097370500444,166.19278024264435
6783,135.6362360045279,143.89895779200776
6784,180.3995229328165,153.40389811908926
6785,203.29412282970165,132.57724757834268
6786,186.37270285216817,103.7288508760358
6787,130.75654369136464,142.64083445583012
6788,180.84705073107008,187.80934788294797
6789,185.6105616194563,151.93456724620452
6790,180.70940296759213,171.2030547050675
6791,155.478583039921,178.5172951286649
6792,164.70605678036924,176.40799856272437
6793,154.66517625816078,192.56480344508378
6794,152.5065716992192,119.29330350940654
6795,164.84464748989345,175.9917380235569
6796,151.98512102542128,135.82302271793375
6797,187.46224547828817,183.63719954178288
6798,130.38137518576937,148.09600938995638
6799,168.82461517793195,205.81202411313325
6800,170.48919958830976,189.5959231149834
6801,188.30680232243813,155.7177009842268
6802,190.8655614545214,162.96706938029777
6803,159.78057818693327,175.87679527067672
6804,191.44811724062527,143.54143213278374
6805,199.8698850275274,159.97595998604413
6806,196.81764233314297,200.00041581782367
6807,164.44186664516982,165.42239600669896
6808,165.32224393669844,156.29869465755087
6809,114.43576564230638,142.72266154755636
6810,131.39462210524906,232.78120325385996
6811,129.8857469056495,187.08390333060686
6812,162.17844530092324,181.02469781959795
6813,172.40462396010068,162.8228126718059
6814,174.2323765911003,144.27916423074927
6815,200.99356998232497,183.12464267962952
6816,177.8112508827086,184.87942924545678
6817,169.0270430115748,169.89016786193596
6818,196.89094754784674,171.4443321747801
6819,173.66946865308532,140.58435846166017
6820,149.446025352919,181.49528359668577
6821,149.98409992498927,160.29541785934794
6822,173.56004148128451,128.93950965429536
6823,166.28488381502927,158.9055118726473
6824,184.42776435537272,173.72976453548853
6825,139.5911554114028,193.14973979432494
6826,178.3123274282839,171.47896093487722
6827,188.25021649080998,185.80305583019594
6828,150.13109110981122,147.93367359940476
6829,187.48354651200597,190.70811770271465
6830,176.04313609793041,184.30417325789972
6831,169.88061703787346,159.2944231460682
6832,170.04202112944736,99.97183092147735
6833,160.19647883905492,154.4127553011616
6834,169.81224335631535,159.07112956722207
6835,168.4058617811272,159.4267437203657
6836,144.7102882453313,174.5125035080955
6837,148.42072340040863,216.40651333922898
6838,196.51792848970004,170.39253817715155
6839,191.66294614001976,185.53236313451168
6840,181.3426145478965,166.14519889343325
6841,168.69353005659278,133.32097873414685
6842,168.21584716879738,169.86100761474603
6843,181.2736472926372,124.96886634344386
6844,176.1145924929619,206.8573958176257
6845,147.89039923868216,148.75418952458114
6846,132.87008976516293,191.87117412527962
6847,176.89237928245234,154.6296661499331
6848,152.00261112825933,170.6819648816396
6849,172.4176973600627,197.51266548253068
6850,160.75146756034212,197.7735471617174
6851,156.58819259430098,243.01038051296032
6852,138.4818046045592,146.32648584597405
6853,196.87241871539132,171.3716281790393
6854,170.7191619445015,153.75556278771856
6855,214.71668192146993,136.01140204355787
6856,161.21961205682794,180.64009763868674
6857,193.4372861908848,149.8286977409293
6858,204.00929943420573,163.13722779224088
6859,181.8328293155132,169.22195542649055
6860,132.975883351912,135.72310580076717
6861,166.93325309902679,218.18296057326117
6862,161.72089955252838,199.7511796650103
6863,169.7550646056352,198.69051569952575
6864,166.56142956006641,137.48489060446298
6865,174.471108896642,159.12974358381842
6866,155.65679085143077,153.54196327118117
6867,165.14831242441153,136.08751348035028
6868,149.19208410392287,136.2791037406712
6869,173.1114274862584,164.5077899006731
6870,166.9875769719964,114.10347126890818
6871,146.5484161282521,138.58622836406178
6872,186.47134657331964,181.1840743430295
6873,122.08695636334124,135.86640789707076
6874,160.14265200193913,196.3076216623941
6875,190.3076299307951,193.71506688720606
6876,212.70353799086962,210.19405226745403
6877,203.56162473450573,143.77552279664826
6878,158.95294778091144,142.57329287593234
6879,166.8285627688306,160.63597736128028
6880,159.8845969021658,186.89283997578667
6881,165.74065638373455,144.65389953381128
6882,130.08839835091533,196.87408652415863
6883,181.8059125191439,133.8434342263139
6884,207.25996810252272,149.32343411270216
6885,146.51636971365366,147.678509064339
