,Unnamed: 0,esp,por,swe,fra
4344,4344,198.33381399548824,132.43330974391336,195.60376603328532,149.86005383396954
4345,4345,161.75867497705033,172.4257278906028,169.0232061498906,191.90119115375208
4346,4346,195.44890852120884,117.5498112054638,164.88965248429415,135.9037443561992
4347,4347,151.07261751905713,162.1261155827587,180.3144888960802,153.40729609763952
4348,4348,202.964888493191,212.77412633444345,143.011235929178,186.40638093003636
4349,4349,185.04760883218253,124.99125526223604,184.63808667321706,177.9433034339837
4350,4350,185.2730215852238,175.5026888908238,209.0825610302929,179.51990740634042
4351,4351,175.24540827775152,169.02488739635336,176.55777497006076,157.35641513492175
4352,4352,173.61753635894533,193.2887427625164,215.77725659223,162.2799704028642
4353,4353,142.98228490994927,150.59913633261627,197.20538877591338,148.03886799085353
4354,4354,160.17958609210618,124.5494994660592,174.94810578172766,207.82834655245205
4355,4355,162.03691059673832,212.6767852163043,190.9483292711151,168.50819002392407
4356,4356,171.92678992744922,164.47409230568374,176.80820658256948,199.9948498414887
4357,4357,203.42371956072745,179.63850758771076,190.44291615353444,172.74467239328118
4358,4358,155.1271694459439,185.89571817218803,175.15539850325558,165.39469400222006
4359,4359,188.79594958996768,147.30368782441124,127.59265885815279,211.14782566164462
4360,4360,152.65800891363466,181.8106546710987,138.7489144285667,173.842653293853
4361,4361,170.41320127199924,203.06526917134727,180.04037374690247,174.3813408199703
4362,4362,162.79173994425022,176.86649241475686,112.96410039149174,199.71564895835934
4363,4363,159.7043395113381,164.45086521520935,178.3836542444295,199.20828845489083
4364,4364,166.35952772699707,137.1566861881376,170.26899088364098,182.101195087577
4365,4365,182.81123092021693,191.93264842748124,203.00274099867755,152.03629660374025
4366,4366,170.54728665938993,182.862684662595,179.58077812255436,161.7733367296208
4367,4367,157.1853686737034,180.8979810648009,198.72760891582482,191.85729598684352
4368,4368,159.00235510277085,183.92054978130585,165.28190646835586,183.19106041102924
4369,4369,167.54864056798252,130.2951765166688,186.7176325591628,197.90663495840877
4370,4370,168.41381453156697,130.07051545001335,249.78553537898654,149.44381072896496
4371,4371,165.37990355974554,188.2785118538919,159.8814538392129,196.5016057387161
4372,4372,149.40240887623867,172.28181795832765,217.66719807023688,157.3376829766967
4373,4373,136.42550552791084,163.0643732364873,196.5652838999502,175.82561674249908
4374,4374,162.22492377745837,150.66934877884512,164.69867663456327,183.31032455776725
4375,4375,164.64589390315987,150.19292853633576,182.53647560971845,180.38676434415515
4376,4376,186.35054904393007,203.5155524094348,171.35661547233764,204.8278733314965
4377,4377,187.4056001497853,142.32860820384383,186.76380557083866,164.99553236419217
4378,4378,180.8643746494196,179.00804665089183,168.27761205962966,179.66721897342904
4379,4379,185.4351673285366,162.8004665537527,166.65465117069434,190.35095755938477
4380,4380,133.8848371421745,117.6005326080618,175.31836460001847,159.51534498498896
4381,4381,121.40477927475187,164.85532190764297,197.7560054982654,190.41962273311577
4382,4382,179.08587664990554,179.1859852262389,181.46149180619415,201.40866749529948
4383,4383,187.3866946156589,204.68290411625432,197.06638702500322,177.91424418375442
4384,4384,173.9535743537936,174.02172944635905,152.21292548437046,134.10362982424638
4385,4385,204.46054609192396,166.9403939869627,186.29249692190515,184.3004026918508
4386,4386,165.28451727182022,133.72160507589658,192.82688836782333,179.45888062073476
4387,4387,141.5784504289527,183.4563846370957,205.0422884094184,158.9958125130198
4388,4388,168.37430492699158,165.77780301334926,218.62501279961617,129.89685291655667
4389,4389,190.3893062608453,117.1590613395316,166.98772452272013,165.63935298015502
4390,4390,178.11185392019274,200.3409301634399,174.42028484644567,167.9813563241311
4391,4391,170.22438355977727,217.9685404911664,153.80606804248046,179.14772295156473
4392,4392,150.1035715611635,138.0994287674542,167.81086875314122,153.49205110813554
4393,4393,189.30876118213175,176.1624536212059,215.40084879070477,150.61681350070174
4394,4394,151.564730045321,159.72561248119953,198.37570669739017,137.72201622611908
4395,4395,155.40503303308685,178.77011125604992,181.26630670471448,167.1773462239492
4396,4396,190.8606794556972,160.96721366903165,202.70887716026039,159.2905357854187
4397,4397,179.31702788703018,125.68058625206956,187.92076111965733,181.63084660435686
4398,4398,193.94997950838376,168.38022505905548,179.68331615902906,198.75063488573028
4399,4399,194.49031121383263,133.36943520066558,186.15128101099424,153.79901058476563
4400,4400,183.67748021505275,102.10505105443644,184.81563894107498,179.39306298231585
4401,4401,189.6482434893599,156.13108184954203,195.06588433608053,173.50309175630073
4402,4402,152.04852780740708,195.291970735476,196.43778128654907,159.4977324891413
4403,4403,202.3969831413297,165.57326990307465,166.16240217034925,159.11008202481767
4404,4404,200.021061019196,172.9687780100103,161.09860577487012,178.5555291408472
4405,4405,127.44311143009124,203.13335280990304,129.5744639707185,188.48066684601415
4406,4406,183.2847583140965,185.9234566488097,178.51877822801114,192.17862341938678
4407,4407,141.4534248647845,163.73034203178204,187.48216443970745,197.17057199599333
4408,4408,161.26641937660307,159.65608116994224,159.43014557998768,195.2317647605054
4409,4409,126.050619547798,146.2459971642707,179.56513896403575,164.65301702615528
4410,4410,152.21185709147233,144.3669673451004,217.35403479383308,210.9065387823763
4411,4411,195.6560750016367,141.34378773302893,212.63406007158295,160.096017391375
4412,4412,150.05587486860682,175.0817156994017,162.76108001064247,147.0499080749682
4413,4413,152.1246969905904,125.24750349096288,149.2423488043549,157.16425287255373
4414,4414,190.1927945317338,140.39376456522132,218.00688263825202,171.42559032101914
4415,4415,185.40870839402015,132.75846717344822,168.71103657074573,141.92345425323342
4416,4416,182.7584273890212,147.31848075350345,164.0452062163557,165.83476258975332
4417,4417,176.6394177196336,187.09732390625877,171.0238085937408,141.52662125268597
4418,4418,157.38989891296157,144.4201077832074,195.34947916505246,185.76009386700946
4419,4419,152.3817784561688,164.36209675935729,140.7558007227776,195.83408288341755
4420,4420,184.9911893194043,174.63643419637495,210.54816125551682,206.79223517350925
4421,4421,160.5355286901943,188.43842566294097,169.2735861831479,174.04112117249088
4422,4422,164.64705996326333,138.96363973651611,206.72597794063515,182.30695858590315
4423,4423,197.67025063408207,167.2254204901089,144.56958770470922,199.10715861218702
4424,4424,145.26890295696208,127.57296763479825,158.41036990092294,172.37948283941188
4425,4425,198.7074808125889,179.62325231760855,176.18699251704777,186.4204328104571
4426,4426,181.17505609172568,163.6793168027434,197.88202196938127,151.16998681854645
4427,4427,199.874040923916,101.1535309394662,203.2391008781208,186.95521389543833
4428,4428,204.516414710748,212.56311558911608,171.5193115557458,198.90589305691572
4429,4429,180.8512121410712,189.34928226604904,145.85133936782154,161.96032464782925
4430,4430,158.96124452545115,157.9411712867473,176.82916519426377,200.23888785393638
4431,4431,181.66223913747044,139.58267772430025,179.6445751347808,153.052336699444
4432,4432,186.87543066480453,177.50072114543167,213.1237791083691,160.27282912826578
4433,4433,196.0837781977543,105.100063114712,141.25178152912537,155.9221797228554
4434,4434,194.7760759365456,197.8544078919608,186.41201197498813,183.03766000077576
4435,4435,199.4561781439038,146.90877525884866,198.39758052017942,162.16674506388262
4436,4436,145.85140865889124,172.19544453336152,159.39800021174312,192.92854989053387
4437,4437,157.8091363859227,178.6194406807063,182.00376097653898,147.10833982064747
4438,4438,177.7992175306079,176.52175834109332,187.32148169093173,150.73906458967295
4439,4439,132.9108377908738,139.104608494073,164.37090764641437,156.5932620910275
4440,4440,166.16920638904693,184.81686499750825,172.67315203311168,163.14334352140432
4441,4441,166.3233894668191,148.52056560478707,175.2463053635698,199.89410976571838
4442,4442,200.91234032204449,147.23869974292327,152.3677383399736,186.84107156215572
4443,4443,190.66211768394567,157.16178981633368,151.59476411915995,152.35528485013162
4444,4444,191.6098062111679,153.84376279595915,221.80081182546658,182.87298067519703
4445,4445,166.20233993370064,169.53340585869825,191.28890340630716,185.17870245276492
4446,4446,184.87762209389172,147.70288605700566,149.65897365670384,165.56608178852449
4447,4447,208.66963741205493,142.0175067712926,227.3426587389883,191.15249130296692
4448,4448,195.0386375454279,167.40659488360174,196.71847318690683,150.3157319924381
4449,4449,202.43443162585297,194.12844326975767,161.4542894228618,171.7106748164415
4450,4450,162.62774850952897,146.9366469991776,222.7150492204599,161.13612581787748
4451,4451,177.82649721936622,134.37236962615384,190.26240825014747,150.09868744837297
4452,4452,186.03781395913543,191.3880917162305,138.66494036155387,142.40035477649053
4453,4453,167.57729998240285,157.2301747189985,160.77655018979158,170.80173007853875
4454,4454,191.1170504773588,131.43091890911415,224.98503978225204,177.26411105794492
4455,4455,160.4933113924238,178.0686311420893,152.78613698842295,216.37515935550778
4456,4456,168.58520837774,152.77878355440467,186.10661727625748,160.53439502666822
4457,4457,177.03543211501582,168.56839337008705,157.82381531428976,157.26282817839055
4458,4458,190.26263551613548,146.0240080909257,175.3847095899976,172.2050150173761
4459,4459,164.0275855955154,181.15327675865063,150.3876000911195,201.19525671959497
4460,4460,170.95921164333362,180.24796972721492,225.70042494775075,172.49026184206483
4461,4461,175.50351817310226,194.7637483446057,162.25498390919105,187.64236815060707
4462,4462,173.84884453324912,141.4199782896568,139.40044707225508,131.1723971584426
4463,4463,174.46736413887265,165.90778581357998,224.3973057929344,150.4918609840191
4464,4464,179.34532749494457,125.566857154166,165.05026545348562,158.51551992517523
4465,4465,176.3887287129123,184.9861366519268,167.6521071542304,159.1689133271342
4466,4466,158.8152172419973,130.6625776289397,154.44804547248185,215.30286754252154
4467,4467,193.3685701661024,170.2079806045547,160.40064455810193,178.05224438481238
4468,4468,142.27716134826525,104.10209466526682,144.44066538623971,148.70061481135585
4469,4469,190.84732476279615,122.34077073762066,229.19777184147136,172.90466720310482
4470,4470,209.29400885403265,230.80380809727365,166.76485596443524,189.28255975678235
4471,4471,170.68821680651715,187.81773374574192,204.67301590792002,168.38958660961205
4472,4472,181.7141706899493,130.83753523519442,167.2554268576396,133.6579629531052
4473,4473,170.3783517549481,192.4684648236858,174.1838188886538,188.33356417465384
4474,4474,162.00445932518645,182.42464340336969,206.33640498787105,175.4931842618178
4475,4475,205.43101818201097,166.8193134189804,166.40807093828278,172.19227149688894
4476,4476,168.97075535042802,153.34578790358808,183.90626320071257,175.02843738972481
4477,4477,197.76998227417124,141.91298735948334,151.510901557014,154.11078979484856
4478,4478,158.67681392393098,165.57294974346598,187.33611113647564,173.08105775362426
4479,4479,181.25924766658332,125.31983488025868,225.87249328131995,141.07656430893755
4480,4480,171.5185434119838,138.3623884466172,169.76284811392463,123.93548012882644
4481,4481,178.3165024514457,177.8297372482425,155.97282935849356,153.94580686714175
4482,4482,156.86522441050855,157.89196750675518,222.71555932645123,179.7654904777051
4483,4483,180.2950244391711,143.49935034231945,179.45267168048227,168.5072063601424
4484,4484,186.65782616494891,153.1067563036878,163.08787981752144,137.95933641272978
4485,4485,149.17908192463108,174.3325262770351,197.82891228299462,191.43011847256201
4486,4486,154.86143754227027,136.21920863338002,175.68815681506922,169.19039193148532
4487,4487,156.95683960584128,181.01514545086448,176.2239795975254,177.7213911673249
4488,4488,199.946961512406,158.06355369826895,235.515820800077,158.9554149567917
4489,4489,149.72622351476173,138.99527549745537,141.33509583407476,184.05635055697877
4490,4490,169.94952100435114,187.79988114678972,200.60942790505135,195.65902771550256
4491,4491,150.8433750848942,207.91092627463,235.9384479344474,145.9948964110201
4492,4492,185.9046024049072,147.0340742180741,154.93063439280695,185.99884987213744
4493,4493,152.24303675493138,175.79558712075664,225.73270189466825,197.31528618511078
4494,4494,148.03788932971133,221.0101087990018,193.0473675954933,155.38211395764182
4495,4495,157.35055462964294,158.88705924624009,161.6697092293347,124.7164048077407
4496,4496,130.92528321745866,201.4057511275473,178.59375180401148,145.8124091455025
4497,4497,105.08528272253974,160.1703964507642,208.61711781347654,178.25020511031244
4498,4498,173.68866235046875,191.31175924779544,193.6738513354382,158.19134482739838
4499,4499,165.28159133015242,169.64688375023596,188.20353011111806,167.60576657500238
4500,4500,148.233690725971,173.61590278547254,148.46597240647347,156.17329373461402
4501,4501,174.07404578453674,156.04388851322474,199.98047335048165,179.88321502018115
4502,4502,136.89476878713316,186.45553242045372,189.38401704849772,182.67029455585245
4503,4503,155.4453670135161,174.8871354601639,177.36460181216037,201.1088254418741
4504,4504,166.46039457484102,182.7877225833088,157.22898768565884,222.79874709601154
4505,4505,182.44787930354607,139.84743802647483,231.51963205962198,173.3791814950835
4506,4506,162.620710421846,134.6162313044329,182.14211888460474,180.53127617420677
4507,4507,135.33926985378417,143.5827946858927,192.78068236009761,172.9631866140972
